x1,x2,x3,x4,x5,x6,u1,z1,t1,d1,y1,g1,v1,m1,m2,m3,w1
1.878409485682487,1.1357658869499825,-2.2039949463198893,1.4738847512056161,-0.515754101902091,-2.703352040050717,0.554662313310986,2.0,-5.216618147777771,-5.19004947532352,5.222436488901862,5.617335824592494,5.018831400856888,-0.4333026754691026,-1.031807099204708,-0.8282020111597329,-5.216618147777771
1.3551350159995224,-1.2959616427694398,-0.49162073158208347,3.0,-0.4559535980160344,-0.5651320421326769,-1.2122198191390203,2.0,-2.651698931481126,-2.253269902749701,0.9183357860523179,1.4962651088417274,1.400464033878432,-0.4333026754691026,-0.5291037504323982,-1.011231998258512,-2.651698931481126
0.757107050647563,-1.0658079051612621,1.0288494763316574,-0.07290118078917131,0.6204554719329836,0.42761295690069884,-1.0301160931161961,2.0,0.4754661876421856,0.667388474346507,-0.7745110613779992,-0.5287405845267722,-0.38715897829243834,-0.4333026754691026,-0.2917210692347687,-0.6790731523203296,0.4754661876421856
0.45809306797158306,-0.127920629204486,-0.16686010464905093,0.5404794474156583,-0.6114349081197816,-0.8196820418848245,-1.1739306396024378,0.0,0.4286635198634327,0.7192114620540401,-0.9400692254216012,-0.5227267991380196,-0.4728998953321165,-0.4333026754691026,-0.3834757716631995,-0.8506451017526842,0.4286635198634327
3.0,-1.2732917155191033,-0.9639998253028573,3.0,0.8835776890316328,-0.10694204257880989,1.5414706781034404,1.0,-0.025113388794702186,-0.2755584023415112,-0.11145151400673675,-0.4261434566031373,-0.6712184389896855,-0.4333026754691026,-0.6783776578556509,-0.11861073287270212,-0.025113388794702186
-0.3641953843873608,0.8753855796746896,1.7078944235552702,-0.579606917132291,-0.7071157143374721,1.0512604562934613,-1.2397208392570882,0.0,-0.5061725991964664,-0.18631458689607994,-0.6999385371556677,-0.24797398752764674,-0.24816161264037573,-0.4333026754691026,-0.4334903005818316,-0.8852672250971235,-0.5061725991964664
0.45809306797158306,0.03756983972297001,-1.406855225666083,0.35379838665766694,-0.4559535980160344,-0.45058454224420963,0.5510460393035083,2.0,-1.709158793576201,-1.9344752783272356,0.730287356409044,0.5389492605283355,0.5480832912221759,-0.4333026754691026,-0.4241686447752621,-0.2419645795883942,-1.709158793576201
-0.06518140171138119,0.25887151050006385,-0.10781271793395439,-0.15290734968545314,1.6729443403275794,-0.437857042256603,-1.28588159548782,1.0,1.5382267131566065,1.8685948747393852,-0.767482310933979,-0.46659444713846904,-0.29317963635976535,-0.4333026754691026,-0.25988786469039893,-0.7341905392646125,1.5382267131566065
0.30858607663359344,0.012524967713074518,-2.440184493180276,-1.4863434979568215,3.0,-1.9015195408314522,-0.6618528236134489,4.0,-1.6708114307044566,-1.6991927248119778,0.14538153789933908,0.5063390216813062,0.3948508207479296,-0.4333026754691026,-0.5447908764024793,-0.7942601592510696,-1.6708114307044566
-1.2612373324153,0.27733130840390924,-0.5801918116547288,-1.006306484579129,0.7041761773734632,0.7076179566280616,0.17049531570860305,2.0,1.361844764462349,1.2812906922552458,-0.4066805368879137,-0.5032530739747498,-0.49302089639233393,-0.4333026754691026,-0.4230704978866868,-0.33673013838226656,1.361844764462349
0.6076000593095731,0.6065850137064147,-1.1706656788056964,0.5671481703810856,0.3573332548343348,-0.8960470418104681,-0.02943228357199588,4.0,-1.6869068228932957,-1.6054730542275606,0.6123974823617143,0.5199660414338546,0.6296775042357343,-0.4333026754691026,-0.32359121266722285,-0.34087123454124285,-1.6869068228932957
-0.3641953843873608,1.9885869597007342,-3.0,-0.5529381941668636,-0.8745571252184304,-3.0,1.4145343311178677,1.0,-0.23675487221436786,-0.4147458159453281,-0.34405902662341736,-0.3573662197035442,-0.8831959518475128,-0.4333026754691026,-0.9591324076130712,-0.41999548238897577,-0.23675487221436786
-0.28944188871836585,-0.9257941163818033,0.06932944221133523,-1.3529998831296846,1.924106456649017,0.020332957297263955,-0.75651363964437,2.0,0.8360586987472621,1.011748764429793,-0.7971295876802703,-0.5503197621039394,-0.5324839343119333,-0.4333026754691026,-0.41546684767709646,-0.6801125010454336,0.8360586987472621
-0.06518140171138119,-0.17855013339690406,0.15790052228398058,1.2071975215513424,-0.22871168324901942,0.9239854564173875,0.5573369762327177,2.0,0.5294371487954743,0.5435235559168818,-0.10346808834493783,-0.5347589598648874,-0.3178203124957278,-0.4333026754691026,-0.21636402809994296,-0.002011803949153009,0.5294371487954743
0.15907908529560377,0.2354459190080495,-0.5654299649759544,0.3271296636922392,-0.5755546057881475,-1.2396895414758677,-1.489475692932278,1.0,0.924855137704259,0.9586525656611191,-1.0329481908729807,-0.5489095634840695,-0.5133909929548728,-0.4333026754691026,-0.3977841049399059,-0.9173413028580139,0.924855137704259
-0.5137023757253508,-0.9831166467147968,-0.7720958184787928,-0.579606917132291,0.967298394472112,0.9112579564297809,0.18960372728591354,0.0,-0.4320262975762371,-0.5963113124621028,-0.1900565687794276,-0.28051950838984724,-0.26312087427514724,-0.4333026754691026,-0.41590404135440256,-0.34283973585868294,-0.4320262975762371
1.4298885116685176,-0.31435379282987186,-1.2001893721632446,-0.23291351858173542,-0.3363525902439213,-0.6160420420831053,1.3694526240933447,1.0,1.5256949264026491,1.2382635866507807,0.037112976825335216,-0.4695450114060935,-0.46395614101597554,-0.4333026754691026,-0.42771380507898465,0.07335531276232603,1.5256949264026491
2.476437451034446,0.35915895057417124,-2.0268527861745986,2.1139341023758726,-0.31243238868949874,-3.0,-0.6634034093337737,2.0,-6.026152348140623,-5.707755316611673,6.748769322266915,7.3783340874647125,7.0003308874967205,-0.4333026754691026,-0.811305875437095,-1.0628674406669003,-6.026152348140623
0.15907908529560377,-0.16753902587531205,0.8517073161863677,0.8338354000353593,-0.47987379957045717,-0.05603204262838144,0.23340985811434714,1.0,1.0988382195252753,0.9719942518015329,-0.2019592921141494,-0.5384425177393584,-0.29177419312161984,-0.4333026754691026,-0.186634350851364,-0.09681944984389358,1.0988382195252753
-0.21468839304937082,-0.2549801738408955,0.9255165495802388,0.2204547718305301,-0.31243238868949874,-0.7178620419839657,1.2293343088099429,3.0,0.461688371273017,0.3248587304220995,0.08514090803551569,-0.5270469124985221,-0.373964936205718,-0.4333026754691026,-0.2802206991762986,0.17888514506493514,0.461688371273017
-0.7379628627323355,1.6421688809086883,0.4088519158231422,-0.79295670085571,-0.6353551096742042,1.7640004555994742,-0.48092573789653315,2.0,1.9042842583794668,1.8645412333873765,-0.523460539281038,-0.3570549687884401,-0.3544772849225145,-0.4333026754691026,-0.430724991603177,-0.5997082459617005,1.9042842583794668
0.23383258096459844,0.26739972122757133,-0.6392391983698253,0.9938477378279233,-0.551634404233725,-1.3160545414015123,0.5611365868790814,3.0,-0.9851452109685875,-1.0365835483596808,0.29006329033421774,0.006906793981736124,0.08794444772194732,-0.4333026754691026,-0.3522650217288914,-0.15014617911662112,-0.9851452109685875
0.906614041985553,-0.9440380102165978,-0.7868576651575672,-0.20624479561630815,-0.049310171590849716,-0.437857042256603,-2.941861439318074,2.0,-2.3272781988915594,-1.611660162984082,-0.05697750477593961,1.1329678853054512,1.0521235963948232,-0.4333026754691026,-0.5141469643797306,-1.6232480655504937,-2.3272781988915594
0.9813675376545477,-0.34976206015420686,-0.9492379786240834,0.7004917852082224,-0.6233950088969928,-1.6596970410669112,0.5945922043138396,3.0,-1.092108733324986,-1.3754221621910603,0.2885381386991533,0.07438736448275034,0.07792227499488134,-0.4333026754691026,-0.4297677649569716,-0.21915190125269973,-1.092108733324986
-0.4389488800563558,-0.1723968674289556,1.1026587097255283,-0.3662571334088722,-0.4320333964616119,0.17306295714855113,0.8047901195486945,2.0,1.386045911238007,1.2441395405170417,-0.0164906702191036,-0.49884379025372405,-0.33866454539222823,-0.4333026754691026,-0.27312343060760674,0.04905044456551791,1.386045911238007
-1.186483836746305,3.0,-3.0,-0.6596130860285732,-0.970237931436121,-1.2269620414882603,-0.4372936508574445,0.0,-0.08111240297862427,0.11652092116849583,-1.549272204110847,-0.40941410176613025,-1.3562505455255323,-0.4333026754691026,-1.3801391192285044,-1.5731607778138192,-0.08111240297862427
2.7006979380414307,-0.3185639221763629,0.3202808357504968,-0.4462633023051541,1.397862022451719,0.058515457260085744,-1.042483115275604,4.0,-4.857527522423262,-4.587443410304861,4.685555495298333,4.906910176278653,5.094934687153632,-0.4333026754691026,-0.2452781645941231,-0.6546573564494236,-4.857527522423262
1.2803815203305275,-0.6017221087365177,-1.2739986055571155,0.2204547718305301,-0.4559535980160344,-1.9906120407447034,1.6041690728507476,3.0,-1.5942519858340989,-1.8746914008317075,0.8463815638938798,0.4427159703791228,0.2739440163596609,-0.4333026754691026,-0.6020746294885646,-0.02963708195434533,-1.5942519858340989
-1.5602513150912796,1.175492235655334,-0.9639998253028573,-0.6596130860285732,-0.9821980322133322,0.5039779568263442,-1.9985768045943495,3.0,-3.200019595206279,-2.7791822269051885,1.1262686463727363,2.1909304060073214,1.8791705325930177,-0.4333026754691026,-0.7450625488834062,-1.4979644351036872,-3.200019595206279
0.08432558962660879,-0.9504071802535972,0.3940900691443678,-0.5529381941668636,2.534071596286794,0.7585279565784919,-0.8604010758399036,3.0,2.694420059052934,2.9057549192179475,0.012732344063557619,0.03332515847678885,0.2847760462825132,-0.4333026754691026,-0.1818517876633783,-0.45389548988233397,2.694420059052934
0.30858607663359344,-0.5183831380828998,-0.0044797911825357065,0.24712349479595738,0.0822509369584747,0.13488045718572933,0.2574228346083103,0.0,0.22467925354016793,0.18152834765207365,-0.3217291558870358,-0.487896165725954,-0.4003855193370824,-0.4333026754691026,-0.345792029080231,-0.2671356656301845,0.22467925354016793
