x1,x2,x3,x4,x5,x6,u1,z1,t1,d1,y1,g1,v1,m1,m2,m3,w1
1.13800138332879,1.39611031446682,-1.47798692849772,-0.879605988141577,0.746189258907711,-1.52024917333794,-0.6280480432976696,2.0,-2.7502574075365946,-2.6931227769775012,1.402668246995757,2.0192525116491744,1.6958965974363753,-0.4786989709917763,-0.8020548852045752,-1.095283235645194,-2.7502574075365946
-0.0616942506772016,0.196818122274482,0.383827971313067,-0.879605988141577,-0.441637586278151,-0.692171200110988,3.18317659692126,0.0,1.3032693339678454,0.5647212064031641,0.8982334147222709,-0.5760872370601593,-0.5415868155662333,-0.4786989709917763,-0.44419854949785037,0.9956216807906538,1.3032693339678454
0.230123606243174,0.596582186338594,-0.733260968573404,-0.879605988141577,-0.254085979143541,-0.0297088215294272,1.4048917678322648,2.0,-0.5872744173070337,-0.7767981476998232,0.5147516984520791,-0.20650759296853702,-0.11442054914193103,-0.4786989709917763,-0.38661192716517023,0.24256032042883988,-0.5872744173070337
-1.36947057243148,-1.80200219804608,0.756190951275224,0.161702527138546,-0.441637586278151,0.301522367761353,0.4239836418104025,1.0,2.353637951621302,2.359303184854186,-0.5316797993036976,-0.14621633862514735,-0.684088797003524,-0.4786989709917763,-1.0165714293701529,-0.8641624316703265,2.353637951621302
-0.548057345544494,-0.20294594178963,-0.360897988611247,-0.879605988141577,0.683672056529507,-0.195324416174817,-0.8886031326532934,1.0,1.8383982608881895,2.025227674109328,-0.8236373676422176,-0.4137786701059932,-0.40552779202357286,-0.4786989709917763,-0.4704480929093559,-0.8885576685280007,1.8383982608881895
0.316588156441804,0.596582186338594,-0.733260968573404,0.161702527138546,0.246051639882085,-1.02340238940177,-0.5221725307942424,0.0,0.005218790018070192,0.14602936176770437,-0.5980291309822705,-0.48048195425282886,-0.3518786648559897,-0.4786989709917763,-0.350095681594937,-0.5962461477212178,0.005218790018070192
0.878607732732897,1.39611031446682,-0.360897988611247,0.161702527138546,1.12129247317693,0.135906773115963,-2.1968326363213806,2.0,-1.0127902188441786,-0.589843023966513,-0.8161521857189115,0.07933031736943776,0.20103367216751494,-0.4786989709917763,-0.3569956161936991,-1.3741814740801255,-1.0127902188441786
1.00830455803084,0.996346250402707,-1.10562394853556,-0.879605988141577,-0.129051574387134,1.1296003409883,-0.763189637677899,2.0,-1.1220094599503223,-0.9641374741621228,-0.10764826711261026,0.16470734412472846,0.23547984981658873,-0.4786989709917763,-0.40792646529991594,-0.751054582229115,-1.1220094599503223
-0.872299408789356,-0.602710005853743,0.756190951275224,0.161702527138546,0.496120449394898,-1.18901798404716,0.5335841462744128,2.0,0.9827832252038109,0.722047379727983,-0.4112670334889468,-0.6169061318270408,-0.6239572819329067,-0.4786989709917763,-0.48575012109764193,-0.2730598726536821,0.9827832252038109
0.68406249478598,0.596582186338594,-0.360897988611247,0.161702527138546,-0.879258002925573,-0.195324416174817,-0.2595922487853546,0.0,0.9958432606468826,1.0704451890932791,-0.6810251582232851,-0.6160683445949966,-0.5606435053693546,-0.4786989709917763,-0.42327413176613427,-0.5436557846200649,0.9958432606468826
1.24608207107707,1.39611031446682,-0.360897988611247,2.24431955769879,-0.879258002925573,0.632753557052133,1.8935725408336082,0.0,0.9972239128392898,0.4443006149537128,0.36512207625916193,-0.6159756774392783,-0.5394136109734414,-0.4786989709917763,-0.40213690452593936,0.502398782706664,0.9972239128392898
-0.829067133690041,-1.40223813398197,1.12855393123738,0.161702527138546,-0.191568776765338,0.301522367761353,0.4970526418077066,1.0,2.597060256271724,2.5055141227196245,0.11158115986358212,0.01816723265315775,-0.09104425829935645,-0.4786989709917763,-0.5879104619442904,-0.38528504378135187,2.597060256271724
-0.202199144749975,1.39611031446682,-0.733260968573404,-0.879605988141577,1.12129247317693,-1.02340238940177,0.6424839634800437,1.0,1.416465963760223,1.2776766422309285,-0.18044330787269217,-0.5515751158892732,-0.43558325492259137,-0.4786989709917763,-0.36270711002509437,-0.1075671629751952,1.416465963760223
1.07315297067981,0.196818122274482,-0.733260968573404,-0.879605988141577,-0.129051574387134,-1.02340238940177,1.4544745035080526,1.0,2.5310443227031607,2.111972419264364,0.6803696610760178,-0.02882174945058016,0.013976155335430087,-0.4786989709917763,-0.435901066205766,0.23049243953482174,2.5310443227031607
0.186891331143859,0.596582186338594,-0.360897988611247,1.20301104241867,0.996258068420524,-0.0297088215294272,-1.5208239495425542,1.0,-0.647137762274924,-0.44573286379706945,-0.5457544833715906,-0.17079583460610614,0.14929106511608195,-0.4786989709917763,-0.15861207126958818,-0.8536576197572607,-0.647137762274924
-0.223815282299632,0.196818122274482,-0.360897988611247,-0.879605988141577,0.433603247016695,-1.68586476798333,0.46612600547839855,2.0,-0.7163466420086203,-0.9031434529201239,-0.00048474868289650043,-0.127672054528441,-0.1814974974532675,-0.4786989709917763,-0.5325244139166028,-0.3515116651462318,-0.7163466420086203
1.11638524577913,0.596582186338594,-0.360897988611247,1.20301104241867,-1.316878419573,2.78575628744221,2.3995622179355736,2.0,0.5316204629375965,-0.02573744516074239,0.8062515038860237,-0.6027801614897169,-0.30034227641537725,-0.4786989709917763,-0.17626108591743667,0.9303326943839645,0.5316204629375965
-0.0508861819023729,0.196818122274482,-0.360897988611247,1.20301104241867,1.18380967555513,1.79206271956986,0.5598139391110031,1.0,-1.7068140545824895,-1.6980744528841312,1.422763194223155,0.7053104685844548,1.1530585733640688,-0.4786989709917763,-0.030950866212162226,0.23875375464692408,-1.7068140545824895
-0.33189597004792,0.196818122274482,0.0114649913509099,-0.879605988141577,0.183534437503882,0.467137962406743,0.17698845486460674,2.0,0.8128752903961391,0.697992476628432,-0.47834105758716605,-0.6214129148629705,-0.5388647372360237,-0.4786989709917763,-0.3961507933648295,-0.33562711371597187,0.8128752903961391
0.900223870282555,0.996346250402707,0.0114649913509099,0.161702527138546,-0.754223598169167,-0.360940010820207,-0.6688171007793912,0.0,0.8888810896565816,1.0179863568203398,-0.9167867368505759,-0.6208644898261195,-0.6287726252506947,-0.4786989709917763,-0.48660710641635146,-0.7746212180162325,0.8888810896565816
-2.29896448706675,-0.66364235913514,2.24564287112385,-0.879605988141577,-0.191568776765338,0.963984746342914,-2.6319470958493967,1.0,2.4438399656768386,2.781431129620018,-1.850822735880982,-0.08814473188370073,-0.6404969342794639,-0.4786989709917763,-1.0310511733875394,-2.2413769749890577,2.4438399656768386
-1.11007692183559,-1.00247406991785,-1.10562394853556,0.161702527138546,1.43387848506795,-0.857786794756378,-0.6498366016561424,0.0,-1.5288698125361704,-1.4490592047051352,-0.015166889295766066,0.5259284020349723,0.3053920188369238,-0.4786989709917763,-0.6992353541898246,-1.0197942623225142,-1.5288698125361704
-0.375128245147234,0.222428693370913,-0.360897988611247,1.20301104241867,-1.25436121719479,-1.02340238940177,-1.2418690696704038,2.0,-1.3756323765423133,-1.0992666978125762,-0.19396124261630412,0.38188848496601957,0.38999996780161184,-0.4786989709917763,-0.47058748815618395,-1.0545486985741002,-1.3756323765423133
-1.32623829733216,-1.80200219804608,1.50091691119954,-0.879605988141577,-2.94232568140628,0.467137962406743,-1.126296024362755,2.0,1.3991349195998881,1.7472698386616796,-1.9509638162700846,-0.5556697077067424,-1.4106617726091775,-0.4786989709917763,-1.3336910358942111,-1.8739930795551183,1.3991349195998881
