x1,x2,x3,x4,x5,x6,u1,z1,t1,d1,y1,g1,v1,m1,m2,m3,w1
1.3551350159995224,-1.2933707939408299,0.3793282224655934,0.7004917852082224,1.4576625263377756,-0.6796795420211422,-0.2763038574224066,1.0,3.35088616682579,3.3028572873858644,0.5921879726349982,0.8494197419542739,0.7404331708060725,-0.3695801457806971,-0.47856671692889835,-0.6268119150999724,3.35088616682579
3.0,-0.36519920109134074,0.9255165495802388,-0.6329443630631459,2.6895529063905417,1.2167179561323571,-0.19602452771135034,0.0,0.443108726048013,0.5367554454408642,-0.040945996230545255,-0.48668641409094676,0.03473695168711077,-0.3695801457806971,0.15184321999736045,0.07616027207970442,0.443108726048013
1.056121033323543,-0.6840895110794066,0.6007559226472062,0.14044860293424782,-0.288512187135076,0.7203454566156701,-0.9242947675332686,2.0,-0.4156843350142767,-0.032683331005614935,-0.5344956917261732,-0.18261403490972572,-0.039142139861958254,-0.3695801457806971,-0.22610825073292964,-0.7214618025971447,-0.4156843350142767
-1.4107443237532897,-0.009173391226533217,0.29075714239294803,-1.2996624371988301,0.6204554719329836,0.7458004565908835,-0.08819181092296953,2.0,2.2610163470549125,2.1247843321712985,-0.06594597061146794,-0.07931757632597325,-0.020327135614571973,-0.3695801457806971,-0.31058970506929584,-0.35620854006619174,2.2610163470549125
0.009572093957613801,-0.6425279777871232,0.15790052228398058,-0.579606917132291,-0.22871168324901942,0.6185254567148096,0.2801099386198866,1.0,1.6220979303226943,1.5799986577032437,-0.1656145194700048,-0.38519553057186623,-0.3043162480553446,-0.3695801457806971,-0.2887008632641754,-0.14999913467883563,1.6220979303226943
0.23383258096459844,-0.3166207855549055,-0.4178114981882125,0.8338354000353593,0.010490332295206857,-1.6469695410793046,-0.1653546989942406,0.0,0.1601576452388855,0.15777208300744433,-0.45886397150843933,-0.42169538206633045,-0.38016821646505067,-0.3695801457806971,-0.3280529801794172,-0.40674873522280597,0.1601576452388855
1.579395503006507,-0.4871850001050559,0.4383756091806899,-1.1396500994062657,3.0,0.7712554565660985,-0.5638602292974745,1.0,3.720068906315154,3.6366012665965544,1.326546053529425,1.2803680752048767,1.5952904826818948,-0.3695801457806971,-0.05465773830367927,-0.32340216745614925,3.720068906315154
0.15907908529560377,-0.876675940672741,0.3202808357504968,0.06044243403796553,0.967298394472112,0.35124795697505523,-0.9585164475713598,0.0,-0.8368059598803758,-0.49786835622223824,-0.1500684035023515,0.08291394430291414,0.27847311516553164,-0.3695801457806971,-0.1740209749180795,-0.6025624935859627,-0.8368059598803758
-0.6632093670633404,0.37243705082079687,-0.6982865850849219,-0.20624479561630815,1.5892236348871003,0.7967104565413137,-0.41899068922740085,1.0,-0.012355497013043903,0.07780587190301214,-0.28983744786684057,-0.3650992798621196,-0.11943845222620283,-0.3695801457806971,-0.12391931814478038,-0.2943183137854181,-0.012355497013043903
0.3833395723025884,-0.7653773930770417,-1.7020921592415668,1.1805287985859152,-0.3363525902439213,-0.6669520420335355,-0.41350463896559403,0.0,0.5489254006075206,0.6300960662455247,-0.997870859820929,-0.5021057863584746,-0.8030081971415043,-0.3695801457806971,-0.6704825565637268,-0.8653452192431514,0.5489254006075206
