x1,x2,x3,x4,x5,x6,u1,z1,t1,d1,y1,g1,v1,m1,m2,m3,w1
1.056121033323543,-1.2796608855561027,-1.3920933789873091,-0.33958841044344495,-0.288512187135076,-2.5378945402118216,0.4240353803471536,0.0,2.0197065266589522,1.9708310287606303,-0.6401457171122946,-0.33814945357564646,-0.8171050611533229,-0.4685275726602155,-0.9474831802378917,-0.7705238361968636,2.0197065266589522
-0.3641953843873608,0.1423912652471447,1.9440839704156574,-0.79295670085571,-0.44399349723882314,0.5930704567395962,-0.5799402495611681,1.0,2.1287125550923367,2.3565761815415964,-0.6338461539589176,-0.2886840370860352,-0.4164944146333883,-0.4685275726602155,-0.5963379502075686,-0.813689689533098,2.1287125550923367
-0.6632093670633404,2.083476798048571,0.15790052228398058,-0.4729320252705818,-0.7310359158918948,-0.0687595426159881,0.6586426560874495,4.0,0.5920274189096036,0.30925528577669037,-0.4671377091822846,-0.5848590434363615,-0.7301626314270215,-0.4685275726602155,-0.6138311606508755,-0.3508062384061386,0.5920274189096036
-0.7379628627323355,0.5515294760984547,2.2393209039911413,-0.8462941467865648,-0.03735007081363844,0.8348929565041355,-0.17076516209492687,3.0,0.533195408600557,0.6125710112229736,-0.6843597426611642,-0.5790345279366901,-0.6558560260275794,-0.4685275726602155,-0.5453490707511048,-0.5738527873846896,0.533195408600557
-0.6632093670633404,0.8014384360247826,0.89599285622269,-0.6596130860285732,2.785233712608232,0.9367129564049942,-0.6905936353893473,2.0,2.5861408550254597,2.7109209748571472,0.050269694394506445,-0.033732696420178544,0.33510921095935986,-0.4685275726602155,-0.09968566528067717,-0.38452518184553064,2.5861408550254597
0.906614041985553,-1.120323682596595,-0.5063825782608579,2.2739464401684373,-0.515754101902091,-0.4124020422813878,0.8307227622857296,4.0,-1.7736677648709749,-2.1295471887249855,0.950295026547488,0.6472191897640788,0.6333847547731525,-0.4685275726602155,-0.4823620076511419,-0.16545173587680656,-1.7736677648709749
-0.3641953843873608,1.2797739010068816,-1.9235198594231795,-0.8196254238211373,-0.5277142026793024,-0.7051345419963573,-0.5239030449005218,2.0,-1.7749540040905802,-1.7468920236481462,-0.07734328015814779,0.6484457610129144,0.16244299418392813,-0.4685275726602155,-0.9545303394892017,-1.1943166138312777,-1.7749540040905802
1.3551350159995224,-1.5611997915983762,-1.8939961660656313,3.0,-0.47987379957045717,-2.028794540707526,1.157434580900247,4.0,-2.168809973791279,-2.26401055503362,0.8027879491114757,1.0524875922325576,0.3405074096454925,-0.4685275726602155,-1.1805077552472805,-0.7182272157812973,-2.168809973791279
-0.8127163584013304,0.7671096890457018,-0.25543118472169624,0.30046094072681195,-0.6831955127830495,-0.870592041835253,1.0048673908974888,1.0,0.45706887862323836,0.1825528462856223,-0.2712093237870869,-0.5696192344726361,-0.6801401106780908,-0.4685275726602155,-0.5790484488656703,-0.1701176619746664,0.45706887862323836
0.23383258096459844,-0.5442916263689986,1.3093245632283679,0.5404794474156583,-0.07323037314527246,0.35124795697505523,0.3413107111668562,4.0,-1.7955391675523944,-1.8380168699236326,1.0801133942592402,0.6681583128784264,0.9182835124704182,-0.4685275726602155,-0.21840237306822377,-0.05657249127940181,-1.7955391675523944
3.0,-1.4435320739656774,-1.4806644590599538,3.0,-0.5277142026793024,-1.5451495411784448,0.6606441478720302,3.0,0.9931680362888108,0.9253579389478244,-1.0353517566821733,-0.590834808474845,-1.3285165328153503,-0.4685275726602155,-1.2062092970007208,-0.9130445208675436,0.9931680362888108
-1.036976845408315,-0.08905789677533782,0.7336125427561736,-0.8729628697519921,-0.3841929933527666,0.19851795712376624,-1.3989040149096748,1.0,1.6730934223740899,1.9129699962453766,-0.961155621547139,-0.46656147682161586,-0.40131040728263173,-0.4685275726602155,-0.40327650312123137,-0.9631217173857386,1.6730934223740899
0.45809306797158306,-1.0789780533733624,-0.09305087125518,1.2872036904476247,-0.09715057469969501,0.4021579569254855,0.4217615730126913,1.0,0.6120464617667364,0.4289724521105215,-0.3406697740949701,-0.5865523471675509,-0.5154948229681506,-0.4685275726602155,-0.39747004846081524,-0.22264499958763467,0.6120464617667364
-0.8874698540703254,0.6224539627816502,-0.5211444249396318,-0.3929258563742995,-1.0180783345449662,-1.086959541624579,-0.029152735365005143,0.0,0.15408117431773044,0.24828334006899,-0.6949759082168239,-0.5111425449728881,-0.6935737920473041,-0.4685275726602155,-0.6509588197346313,-0.6523609359041511,0.15408117431773044
-0.6632093670633404,0.0653135125960008,-0.2701930314004707,-0.15290734968545314,-0.47987379957045717,0.5167054568139509,-1.1565134818349452,0.0,-0.3246566053711523,-0.14418753599767217,-0.7994833233837578,-0.3503163490316751,-0.30310024364367094,-0.4685275726602155,-0.4213114672722113,-0.9176945470122982,-0.3246566053711523
-0.7379628627323355,-1.0863187917210904,0.5859940759684318,-0.9529690386482741,0.6563357742646176,0.8730754564669573,-0.8008787568373497,4.0,-0.44167634407115397,-0.15669119055685388,-0.7105264515987242,-0.29825758359767757,-0.34448154365744305,-0.4685275726602155,-0.514751532719981,-0.8807964406612622,-0.44167634407115397
-0.21468839304937082,-0.9740486758146623,0.5417085359321097,1.1271913526550603,-0.08519047392248374,0.36397545696266187,-0.5119433580243323,1.0,0.5552054476393762,0.8909466401440661,-0.6225629634662908,-0.581361767164779,-0.4173387746204261,-0.4685275726602155,-0.30450458011586246,-0.5097287689617271,0.5552054476393762
-1.11173034107731,0.37988574120305024,-0.2701930314004707,-0.6062756400977186,1.302181216234029,0.41488545691309214,1.8435210850197934,0.0,-1.1831193180440231,-1.6218279558384059,0.9110684745121347,0.1479730110409352,0.19220096116048677,-0.4685275726602155,-0.424299622540664,0.29456789081098417,-1.1831193180440231
-0.5884558713943454,1.494706401746976,-0.3440022647943416,0.0071049881071109855,-0.288512187135076,-0.8324095418724312,0.58873334267261,4.0,0.07737894534972059,-0.08308630100057723,-0.3131879556573004,-0.4910138744193338,-0.5771858450337004,-0.4685275726602155,-0.554699543274582,-0.29070165389818203,0.07737894534972059
0.08432558962660879,-0.005179165949092988,-0.0044797911825357065,0.0071049881071109855,-0.08519047392248374,-0.2214895424672771,-0.9951100258295249,3.0,-0.5334703086983831,-0.3747303932145687,-0.5598770946356584,-0.2539162293072238,-0.15870637555536882,-0.4685275726602155,-0.3733177189083605,-0.77448843798865,-0.5334703086983831
0.8318605463165577,-0.7459460268624676,-0.4030496515094381,0.8605041230007866,-0.1449909778085403,0.2112454571113747,1.233730733882601,4.0,-1.3441199160113975,-1.6669571089621307,0.8255073058773207,0.2714365925751679,0.3232948150159987,-0.4685275726602155,-0.41666935021938456,0.08554314064193723,-1.3441199160113975
