x1,x2,x3,x4,x5,x6,u1,z1,t1,d1,y1,g1,v1,m1,m2,m3,w1
1.41901117147433,1.39611031446682,-0.733260968573404,2.24431955769879,-0.441637586278151,-0.195324416174817,-1.0754508321892862,2.0,-2.2626629544044823,-2.1959355933964018,0.8534747151260231,1.350551787381705,1.384817093125564,-0.5322296109145568,-0.49796430517069784,-1.0293066831702387,-2.2626629544044823
1.09476910822947,0.596582186338594,-0.360897988611247,-0.879605988141577,0.496120449394898,-1.68586476798333,0.3007684428232051,3.0,-2.2254290941286605,-2.1683310548099852,1.3603433776582148,1.3020217454052019,1.2429553664281885,-0.5322296109145568,-0.59129598989157,-0.4739079786615437,-2.2254290941286605
1.24608207107707,1.39611031446682,-1.47798692849772,2.24431955769879,-0.379120383899947,0.301522367761353,-0.06256983876714292,2.0,-2.308639041600392,-2.336509849942883,1.3281715064580875,1.4112864700635057,1.3508968090814895,-0.5322296109145568,-0.5926192718965727,-0.6153445745199749,-2.308639041600392
-1.715328773226,-1.40223813398197,1.12855393123738,2.24431955769879,1.12129247317693,-1.02340238940177,0.029478562211895418,2.0,1.7240290339040178,1.7730205161128425,-0.7588858140125716,-0.5112868848908658,-0.8232872964683243,-0.5322296109145568,-0.8442300224920152,-0.7798285400362627,1.7240290339040178
0.792143182534267,0.996346250402707,-1.10562394853556,2.24431955769879,0.558637651773101,-0.195324416174817,-0.5087266835562045,0.0,-0.845395469300343,-0.6136716520492209,-0.054906434515777515,-0.08249960581638276,0.21914548637167672,-0.5322296109145568,-0.2305845187264972,-0.5046364396139515,-0.845395469300343
0.424668844190091,0.596582186338594,-1.10562394853556,0.161702527138546,2.12156771122818,-1.18901798404716,-0.29068694251389476,2.0,-1.448934910276829,-1.3173449639542172,0.5316703916161313,0.4237582147100349,0.6726241495154576,-0.5322296109145568,-0.2833636761091342,-0.42431743400846045,-1.448934910276829
-0.612905758193466,-0.602710005853743,0.383827971313067,0.161702527138546,0.246051639882085,-1.18901798404716,-1.3091469732167118,4.0,-0.952267330060335,-0.5769342184693229,-0.7012576448169049,-0.004094539031290765,-0.06192894663355835,-0.5322296109145568,-0.5900640185168243,-1.229392716700171,-0.952267330060335
0.921840007832212,0.596582186338594,-0.360897988611247,-0.879605988141577,-1.06680961006018,0.632753557052133,0.3273039812616752,4.0,-0.3157157413850592,-0.17281520885519897,-0.2522486473005195,-0.3996901372977982,-0.3887741754835715,-0.5322296109145568,-0.5213136491003301,-0.384788120917278,-0.3157157413850592
0.403052706640433,0.196818122274482,0.0114649913509099,-0.879605988141577,1.74646449695896,-1.35463357869255,0.12118500402528985,0.0,-0.47841564508614814,-0.45443385215811816,-0.13677757937158389,-0.3149040018192473,-0.19584528443005875,-0.5322296109145568,-0.41317089352536834,-0.35410318846689337,-0.47841564508614814
-0.656138033292781,-1.00247406991785,-0.360897988611247,0.161702527138546,0.246051639882085,-0.857786794756378,-0.37538059038493826,4.0,0.05869934758408549,-0.08138615059502974,-0.9314933986065622,-0.5522177361731164,-0.7481156969872879,-0.5322296109145568,-0.7281275717287282,-0.9115052733480027,0.05869934758408549
-1.21815760958387,-1.00247406991785,1.12855393123738,-0.879605988141577,-0.129051574387134,0.798369151697524,1.7601232698405629,4.0,1.0537698027605689,0.6982854677821166,-0.012450269608900548,-0.6690008301942235,-0.8322282157963178,-0.5322296109145568,-0.6954569965166512,0.12432094967076605,1.0537698027605689
0.900223870282555,0.996346250402707,-0.360897988611247,-0.879605988141577,-0.566671991034557,-0.360940010820207,-0.017097547334085656,0.0,1.2866503186110283,1.3776962339305936,-0.7245275570039094,-0.6357734783815691,-0.7155534656038484,-0.5322296109145568,-0.612009598136836,-0.6209836895368971,1.2866503186110283
-1.28300602223285,-1.40223813398197,1.12855393123738,0.161702527138546,0.308568842260288,-1.18901798404716,1.5287410460378397,2.0,1.3438871523141724,1.2922375723121204,-0.30692167335245785,-0.6240904347965828,-0.9996194789814475,-0.5322296109145568,-0.9077586550994213,-0.21506084947043178,1.3438871523141724
1.22446593352742,0.196818122274482,-1.47798692849772,-0.879605988141577,0.183534437503882,2.12329390886064,0.05537693492018961,1.0,-1.0797434753436206,-1.1605380197853297,0.2592696952312496,0.09575290567807661,0.23423790985504936,-0.5322296109145568,-0.39374460673758405,-0.3687128213613838,-1.0797434753436206
-0.137350732101003,0.596582186338594,-0.360897988611247,-0.879605988141577,0.496120449394898,0.135906773115963,0.8929110505502084,3.0,-0.9218957921762772,-1.1931984703041734,0.5282238726758182,-0.026868228991926736,0.09471090760276653,-0.5322296109145568,-0.41065047431986346,0.02286249075318804,-0.9218957921762772
-0.223815282299632,-0.602710005853743,-0.733260968573404,0.161702527138546,0.371086044638491,-1.02340238940177,-0.7216300623630494,0.0,-0.3445030492917873,-0.13395903411646126,-0.7052254166887313,-0.38550486657382216,-0.3670058806311213,-0.5322296109145568,-0.5137306249718558,-0.8519501610294659,-0.3445030492917873
-0.15896686965066,-0.20294594178963,0.383827971313067,0.161702527138546,-0.504154788656354,1.62644712492447,-0.6747991177742447,3.0,0.5227397679867758,0.6052015218847437,-0.7421637368034428,-0.6588621699519271,-0.40842503181759315,-0.5322296109145568,-0.2817924727802228,-0.6155311777660725,0.5227397679867758
-0.720986445941754,-0.602710005853743,1.12855393123738,0.161702527138546,1.05877527079873,1.29521593563369,-1.188407993816644,2.0,2.4052516560271866,2.558224191649286,-0.4000770235454824,-0.1560263378834204,0.1499936859372692,-0.5322296109145568,-0.22620958709386713,-0.7762802965766189,2.4052516560271866
