x1,x2,x3,x4,x5,x6,u1,z1,t1,d1,y1,g1,v1,m1,m2,m3,w1
0.59759794458735,0.596582186338594,0.383827971313067,2.24431955769879,0.371086044638491,1.29521593563369,-0.7564908985599713,1.0,-2.229295621320484,-2.147489527880647,1.46993275969961,1.2737885439242527,1.7803752878952694,-0.5815300117558458,-0.07494326778482915,-0.3853857959804882,-2.229295621320484
0.813759320083925,0.596582186338594,-0.733260968573404,0.161702527138546,-0.754223598169167,0.135906773115963,-0.6918137362793855,3.0,-2.086643155129988,-1.8322065457702164,0.8867493058955389,1.091480543910437,1.2065955120239265,-0.5815300117558458,-0.46641504364235636,-0.786261249770744,-2.086643155129988
-0.353512107597577,-0.20294594178963,-0.360897988611247,2.24431955769879,1.43387848506795,-0.0297088215294272,-0.8917042172899758,0.0,-2.240730064290514,-2.0685127804720245,1.2179876518671895,1.2887779852019927,1.6417269246476562,-0.5815300117558458,-0.22858107231018177,-0.6523203450906488,-2.240730064290514
0.759718976209781,0.996346250402707,-0.733260968573404,-0.879605988141577,0.683672056529507,0.467137962406743,0.19825440965612717,0.0,0.30854856627052324,0.38171628404726593,-0.43023891325765723,-0.6710452868848643,-0.5354281746090441,-0.5815300117558458,-0.4459128994800257,-0.34072363812863876,0.30854856627052324
-2.19088379931846,-2.20176626211019,1.87327989116169,-0.879605988141577,0.558637651773101,-1.02340238940177,0.05970973744313657,4.0,0.9466630568580036,0.9195868124488078,-2.331892938643662,-0.7271316239741658,-2.3698326751333014,-0.5815300117558458,-2.2242310629149813,-2.186291326425342,0.9466630568580036
-0.915531683888671,0.196818122274482,0.756190951275224,-0.879605988141577,0.558637651773101,1.1296003409883,0.901962081400006,4.0,0.09336129512268326,-0.27693770991468214,0.013508050477091506,-0.6129073409314679,-0.37237519704548677,-0.5815300117558458,-0.3409978678698646,0.04488537965271357,0.09336129512268326
0.381436569090776,0.996346250402707,-0.360897988611247,-0.879605988141577,0.183534437503882,-0.0297088215294272,2.5226279376017557,4.0,-0.4092191310851552,-0.8376742257342417,0.9375418118858426,-0.4000639277694298,-0.31333936409388663,-0.5815300117558458,-0.4948054480803025,0.7560757278994266,-0.4092191310851552
1.41901117147433,0.596582186338594,-0.360897988611247,-0.879605988141577,-1.62946443146401,-0.692171200110988,-0.7683562122623517,4.0,-0.09784466359802838,-0.1635970332338702,-1.0822915884988988,-0.5446494373400266,-0.7140433011265044,-0.5815300117558458,-0.7509238755423238,-1.1191721629147182,-0.09784466359802838
0.835375457633582,0.596582186338594,-1.10562394853556,0.161702527138546,0.871223663664117,-1.68586476798333,1.2880227393459067,0.0,0.6037307531208433,0.26415761992429165,-0.025333945336803103,-0.718613914547957,-0.6314709953776506,-0.5815300117558458,-0.4943870925855394,0.11174995745530805,0.6037307531208433
-1.90987401117291,-1.40223813398197,0.756190951275224,0.161702527138546,-0.254085979143541,1.29521593563369,0.3715785123451177,0.0,-1.3394412907877755,-1.4150321914152877,-0.08648735056811235,0.278600466111718,-0.24774600671184763,-0.5815300117558458,-1.1078764845794113,-0.946617828435676,-1.3394412907877755
